id,rank,overallRating,firstName,lastName,commonName,birthdate,height,skillMoves,weakFootAbility,preferredFoot,leagueName,weight,avatarUrl,shieldUrl,alternatePositions/0,playerAbilities/0/id,playerAbilities/0/label,playerAbilities/0/description,playerAbilities/0/imageUrl,playerAbilities/0/type/id,playerAbilities/0/type/label,playerAbilities/1/id,playerAbilities/1/label,playerAbilities/1/description,playerAbilities/1/imageUrl,playerAbilities/1/type/id,playerAbilities/1/type/label,playerAbilities/2/id,playerAbilities/2/label,playerAbilities/2/description,playerAbilities/2/imageUrl,playerAbilities/2/type/id,playerAbilities/2/type/label,playerAbilities/3/id,playerAbilities/3/label,playerAbilities/3/description,playerAbilities/3/imageUrl,playerAbilities/3/type/id,playerAbilities/3/type/label,playerAbilities/4/id,playerAbilities/4/label,playerAbilities/4/description,playerAbilities/4/imageUrl,playerAbilities/4/type/id,playerAbilities/4/type/label,playerAbilities/5/id,playerAbilities/5/label,playerAbilities/5/description,playerAbilities/5/imageUrl,playerAbilities/5/type/id,playerAbilities/5/type/label,playerAbilities/6/id,playerAbilities/6/label,playerAbilities/6/description,playerAbilities/6/imageUrl,playerAbilities/6/type/id,playerAbilities/6/type/label,gender/id,gender/label,nationality/id,nationality/label,nationality/imageUrl,team/id,team/label,team/imageUrl,team/isPopular,position/id,position/shortLabel,position/label,position/positionType/id,position/positionType/name,stats/acceleration/value,stats/acceleration/diff,stats/agility/value,stats/agility/diff,stats/jumping/value,stats/jumping/diff,stats/stamina/value,stats/stamina/diff,stats/strength/value,stats/strength/diff,stats/aggression/value,stats/aggression/diff,stats/balance/value,stats/balance/diff,stats/ballControl/value,stats/ballControl/diff,stats/composure/value,stats/composure/diff,stats/crossing/value,stats/crossing/diff,stats/curve/value,stats/curve/diff,stats/def/value,stats/def/diff,stats/defensiveAwareness/value,stats/defensiveAwareness/diff,stats/dri/value,stats/dri/diff,stats/dribbling/value,stats/dribbling/diff,stats/finishing/value,stats/finishing/diff,stats/freeKickAccuracy/value,stats/freeKickAccuracy/diff,stats/gkDiving/value,stats/gkDiving/diff,stats/gkHandling/value,stats/gkHandling/diff,stats/gkKicking/value,stats/gkKicking/diff,stats/gkPositioning/value,stats/gkPositioning/diff,stats/gkReflexes/value,stats/gkReflexes/diff,stats/headingAccuracy/value,stats/headingAccuracy/diff,stats/interceptions/value,stats/interceptions/diff,stats/longPassing/value,stats/longPassing/diff,stats/longShots/value,stats/longShots/diff,stats/pac/value,stats/pac/diff,stats/pas/value,stats/pas/diff,stats/penalties/value,stats/penalties/diff,stats/phy/value,stats/phy/diff,stats/positioning/value,stats/positioning/diff,stats/reactions/value,stats/reactions/diff,stats/sho/value,stats/sho/diff,stats/shortPassing/value,stats/shortPassing/diff,stats/shotPower/value,stats/shotPower/diff,stats/slidingTackle/value,stats/slidingTackle/diff,stats/sprintSpeed/value,stats/sprintSpeed/diff,stats/standingTackle/value,stats/standingTackle/diff,stats/vision/value,stats/vision/diff,stats/volleys/value,stats/volleys/diff,alternatePositions/0/id,alternatePositions/0/label,alternatePositions/0/shortLabel,alternatePositions/1/id,alternatePositions/1/label,alternatePositions/1/shortLabel,alternatePositions/2/id,alternatePositions/2/label,alternatePositions/2/shortLabel,team
246430,420,82,Dušan,Vlahović,,1/28/2000 12:00:00 AM,190,3,4,2,Serie A Enilive,88,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p246430.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/246430.png?width=265,,trait1_1,Finesse Shot,Faster finesse shots with more curve and accuracy,https://drop-assets.ea.com/images/468u1R1p2k1fA6WBHi0OEn/fb9d49ed2a8fb500cd5a184937b96b34/Finesse_Shot.png,playStyle,Play Style,trait1_2,Chip Shot,"Faster, more accurate chip shots",https://drop-assets.ea.com/images/6Gl08kt7odn1fJNX74CS2P/984feac3cd8d99902f5cb5131d5fd26a/Chip_Shot.png,playStyle,Play Style,trait1_8,Dead Ball,"Faster, accurate set pieces with longer trajectory preview",https://drop-assets.ea.com/images/1razu2wcM3XA82VvB7NyUm/eec6b07080e49d6bf2d7a7951a22375f/Dead_Ball.png,playStyle,Play Style,trait1_64,Low Driven Shot,"Enhances a player's ability to execute low driven shots with increased accuracy, faster ball travel, and quicker shot execution.",https://drop-assets.ea.com/images/1NfyWsEpQ7s9bhWWt92lbn/5b5dbeb0e55c2e9241cdc26c70ee2d2c/Low_Driven_Shot.png,playStyle,Play Style,trait1_128,Gamechanger,Fancy and Trivela shots are performed with improved accuracy.,https://drop-assets.ea.com/images/2v8I0GQrtREaEJzJcyStKe/e46d719e4e5ed88ac5a1f671c7448f4a/Gamechanger.png,playStyle,Play Style,trait1_16777216,Press Proven,"Close control at jog speed, shields ball more effectively",https://drop-assets.ea.com/images/5rUHwyLJRnvGV53Ba4Pj6M/9a3238695ae8103667ba02af391ac209/Press_Proven.png,playStyle,Play Style,trait1_536870912,Enforcer,Performs dribble Shoulder Challenges and Shielding with increased effectiveness.,https://drop-assets.ea.com/images/2sNQz8b9dgV0hW8vl7oOvV/d7a503dbd4c73b232055b3ca06aa88eb/Enforcer.png,playStyle,Play Style,0,Men's Football,51,Serbia,https://drop-assets.ea.com/images/2GKu0zRZkrHdnQe5yZ5cSP/3ef9ea7c2fdd64aba769e1308bf133f0/f_51.png,45,Juventus,https://drop-assets.ea.com/images/6zWQmPATtK8lpsiXbKb3mY/6b2d1dab08ef14f63271a5cd70a0db0d/l45.png,true,25,ST,Striker,attack,Attack,76,0,68,0,92,0,74,0,86,0,80,0,53,0,81,0,78,0,57,0,79,0,29,0,19,0,77,0,79,0,84,0,89,0,5,0,15,0,6,0,11,0,10,0,82,0,24,0,60,0,83,0,78,0,69,0,84,0,82,0,86,0,84,0,84,0,75,0,84,0,24,0,79,0,26,0,70,0,80,0,,,,,,,,,,
229476,423,82,Waldemar,Anton,,7/20/1996 12:00:00 AM,189,2,3,1,Bundesliga,86,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p229476.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/229476.png?width=265,,trait1_512,Pinged Pass,Faster ground passes without affecting receiver's trapping,https://drop-assets.ea.com/images/1mXBWIBgJSpYoIa1C4r5FX/7220e78a4049530f4e9fa642b1656fa4/Pinged_Pass.png,playStyle,Play Style,trait1_262144,Slide Tackle,Stops ball at feet during slide tackles,https://drop-assets.ea.com/images/7mI1lrxE0pv9iJfQFki9OA/8c1ecac325f923e049be72231c8c968a/Slide_Tackle.png,playStyle,Play Style,trait1_524288,Aerial Fortress,Performs higher jumps and has physical defensive presence before and during aerial duels,https://drop-assets.ea.com/images/3rsDbUXd3MZX39YTsk6lKe/404db89f2237eeb7466668a730c52a4b/Aerial_Fortress.png,playStyle,Play Style,icontrait1_32768,Block+,Greater reach and success in blocking,https://drop-assets.ea.com/images/55a6j8nZt1EKQeN9kaqiEs/a2d73085eee67e822161e082e82a8ee3/Block_.png,playStylePlus,Play Style Plus,,,,,,,,,,,,,,,,,,,0,Men's Football,21,Germany,https://drop-assets.ea.com/images/6IIMMGk0Uj1rcZ6DSHTpLL/93f95b602dc62594104f418c8f80ebb3/f_21.png,22,Borussia Dortmund,https://drop-assets.ea.com/images/TmqxUZk2FrbFXOK1kdE89/3dce225926ac7cfd9f283ecd731fa710/l22.png,false,5,CB,Center Back,defense,Defense,64,0,56,0,85,0,79,0,85,0,86,0,58,0,70,0,80,0,52,0,39,0,84,0,86,0,66,0,64,0,42,0,39,0,11,0,12,0,12,0,13,0,13,0,79,0,82,0,73,0,45,0,69,0,67,0,48,0,84,0,54,0,82,0,47,0,79,0,60,0,78,0,73,0,86,0,70,0,38,0,,,,,,,,,,
235243,424,82,Matthijs,de Ligt,,8/12/1999 12:00:00 AM,189,2,3,1,Premier League,89,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p235243.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/235243.png?width=265,,trait1_4,Power Shot,Faster power shots with increased speed,https://drop-assets.ea.com/images/3ohVoKWSsvT44qgjabWqfV/e536ef26ad854c3c4cbf63ed7954b9cd/Power_Shot.png,playStyle,Play Style,trait1_32768,Block,Increased reach and success in blocking,https://drop-assets.ea.com/images/2Rlftzr8lqUdI29suCQVWe/43c6c36e8bd5fa26b88478d4354611a2/Block.png,playStyle,Play Style,trait1_268435456,Bruiser,Stronger physical tackles,https://drop-assets.ea.com/images/7euMJ2jVypFrFPQesWuGGm/14019168b12faac1584a2920d5c2d5d9/Bruiser.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,34,Holland,https://drop-assets.ea.com/images/7LmdSUm2Ge4fzqcz0NElvq/d272142c80713dcf0e5ec0a47232aeee/f_34.png,11,Man Utd,https://drop-assets.ea.com/images/5xxJeUfFY6FEQZEJyJK35/990979becf88b88ecb6461dc441c2ebf/l11.png,false,5,CB,Center Back,defense,Defense,54,0,52,0,86,0,64,0,91,0,85,0,62,0,72,0,80,0,52,0,48,0,82,0,82,0,67,0,65,0,50,0,55,0,12,0,11,0,11,0,12,0,10,0,85,0,83,0,73,0,75,0,62,0,62,0,40,0,83,0,44,0,81,0,61,0,77,0,84,0,80,0,68,0,81,0,45,0,45,0,,,,,,,,,,
201024,426,82,Kalidou,Koulibaly,,6/20/1991 12:00:00 AM,186,3,4,1,ROSHN Saudi League,89,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p201024.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/201024.png?width=265,,trait1_1024,Long Ball Pass,"Accurate, faster Lob and Lofted Through Passes",https://drop-assets.ea.com/images/7jwRDD4zkOsqRpc821t73d/16d46d57a5dfc7dd5dd5f8de0fd26a99/Long_Ball_Pass.png,playStyle,Play Style,trait1_32768,Block,Increased reach and success in blocking,https://drop-assets.ea.com/images/2Rlftzr8lqUdI29suCQVWe/43c6c36e8bd5fa26b88478d4354611a2/Block.png,playStyle,Play Style,trait1_131072,Anticipate,"Improved standing tackle success, possibility of stopping ball at feet",https://drop-assets.ea.com/images/4xPnUcL7thizFB7qmhlwUR/1ade7a0f77d5e875c2db869964540a35/Anticipate.png,playStyle,Play Style,trait1_524288,Aerial Fortress,Performs higher jumps and has physical defensive presence before and during aerial duels,https://drop-assets.ea.com/images/3rsDbUXd3MZX39YTsk6lKe/404db89f2237eeb7466668a730c52a4b/Aerial_Fortress.png,playStyle,Play Style,trait1_268435456,Bruiser,Stronger physical tackles,https://drop-assets.ea.com/images/7euMJ2jVypFrFPQesWuGGm/14019168b12faac1584a2920d5c2d5d9/Bruiser.png,playStyle,Play Style,,,,,,,,,,,,,0,Men's Football,136,Senegal,https://drop-assets.ea.com/images/5YFW1KnsSwDBZwtoXH9mTj/690bf685246b53efaf24d6f2de696eb3/f_136.png,605,Al Hilal,https://drop-assets.ea.com/images/S6sbDN9mfGaVn2VJDekYR/c6f580c98a0d614b0b308a89a241c6ab/l605.png,false,5,CB,Center Back,defense,Defense,61,0,39,0,87,0,74,0,89,0,83,0,33,0,70,0,75,0,50,0,53,0,82,0,81,0,65,0,69,0,43,0,39,0,7,0,11,0,7,0,13,0,5,0,82,0,81,0,64,0,38,0,74,0,62,0,50,0,84,0,50,0,81,0,48,0,71,0,67,0,81,0,84,0,83,0,64,0,48,0,,,,,,,,,,
235410,427,82,Youssef,En-Nesyri,,6/1/1997 12:00:00 AM,188,3,3,2,Trendyol Süper Lig,78,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p235410.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/235410.png?width=265,,trait1_16,Precision Header,Performs headers with increased accuracy and power.,https://drop-assets.ea.com/images/3ync8fbblS4zLzF3p1VXmT/7752a5103c2ebd8be5cf1819379c66f4/Precision_Header.png,playStyle,Play Style,trait1_524288,Aerial Fortress,Performs higher jumps and has physical defensive presence before and during aerial duels,https://drop-assets.ea.com/images/3rsDbUXd3MZX39YTsk6lKe/404db89f2237eeb7466668a730c52a4b/Aerial_Fortress.png,playStyle,Play Style,trait1_2097152,Rapid,"Higher sprint speed while dribbling, reduced error on knock-ons",https://drop-assets.ea.com/images/1aGsvwKyIFlRG1eoJSS0Ot/a4d3d661ff962795a632fe86439d2146/Rapid.png,playStyle,Play Style,trait1_33554432,Quick Step,Faster acceleration during Explosive Sprint,https://drop-assets.ea.com/images/1xG25Zp3wvkLA5YewKiZah/f27f5fabd1e899fc0bbb817d2db233b1/Quick_Step.png,playStyle,Play Style,trait1_67108864,Relentless,"Increased half time fatigue recovery, longer teammate contain and press",https://drop-assets.ea.com/images/2vVuRxgvPNaAuFGqZZ9nDY/3e2505addd5a6b353becdeaf7173d187/Relentless.png,playStyle,Play Style,,,,,,,,,,,,,0,Men's Football,129,Morocco,https://drop-assets.ea.com/images/47SGeQ7STCrJZQSKOVJaHA/1aa24a57a60f85051e34a5ad8205771d/f_129.png,326,Fenerbahçe,https://drop-assets.ea.com/images/3sfoNHvqDPqhM1PsEE1sNM/b9dcc82d0e2fba3efc8e8d0ed4c216a6/l326.png,false,25,ST,Striker,attack,Attack,73,0,71,0,90,0,80,0,80,0,77,0,50,0,79,0,75,0,60,0,65,0,35,0,27,0,75,0,76,0,83,0,56,0,13,0,9,0,14,0,9,0,13,0,86,0,33,0,58,0,76,0,79,0,65,0,73,0,80,0,85,0,84,0,81,0,76,0,83,0,27,0,83,0,31,0,58,0,77,0,,,,,,,,,,
278046,429,82,Pau,Cubarsí Paredes,Pau Cubarsí,1/22/2007 12:00:00 AM,182,2,4,1,LALIGA EA SPORTS,75,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p278046.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/278046.png?width=265,,trait1_1024,Long Ball Pass,"Accurate, faster Lob and Lofted Through Passes",https://drop-assets.ea.com/images/7jwRDD4zkOsqRpc821t73d/16d46d57a5dfc7dd5dd5f8de0fd26a99/Long_Ball_Pass.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,45,Spain,https://drop-assets.ea.com/images/Kv8okAYMsDbB3ZKbxrAXw/9d30c88d16a4c85002f35c6af412c6f7/f_45.png,241,FC Barcelona,https://drop-assets.ea.com/images/5VXhqALaBzgvb2YG8iJxlq/990024f3e3ecc9e6c37eae41ebef86bd/l241.png,true,5,CB,Center Back,defense,Defense,67,0,65,0,85,0,68,0,77,0,80,0,62,0,82,0,80,0,31,0,22,0,84,0,84,0,77,0,78,0,41,0,33,0,10,0,6,0,14,0,7,0,14,0,83,0,84,0,86,0,35,0,70,0,66,0,41,0,76,0,51,0,82,0,42,0,85,0,51,0,82,0,73,0,84,0,74,0,41,0,,,,,,,,,,
215333,430,82,Duván,Zapata,,4/1/1991 12:00:00 AM,188,3,4,1,Serie A Enilive,88,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p215333.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/215333.png?width=265,,trait1_4,Power Shot,Faster power shots with increased speed,https://drop-assets.ea.com/images/3ohVoKWSsvT44qgjabWqfV/e536ef26ad854c3c4cbf63ed7954b9cd/Power_Shot.png,playStyle,Play Style,trait1_16,Precision Header,Performs headers with increased accuracy and power.,https://drop-assets.ea.com/images/3ync8fbblS4zLzF3p1VXmT/7752a5103c2ebd8be5cf1819379c66f4/Precision_Header.png,playStyle,Play Style,trait1_524288,Aerial Fortress,Performs higher jumps and has physical defensive presence before and during aerial duels,https://drop-assets.ea.com/images/3rsDbUXd3MZX39YTsk6lKe/404db89f2237eeb7466668a730c52a4b/Aerial_Fortress.png,playStyle,Play Style,trait1_16777216,Press Proven,"Close control at jog speed, shields ball more effectively",https://drop-assets.ea.com/images/5rUHwyLJRnvGV53Ba4Pj6M/9a3238695ae8103667ba02af391ac209/Press_Proven.png,playStyle,Play Style,trait1_536870912,Enforcer,Performs dribble Shoulder Challenges and Shielding with increased effectiveness.,https://drop-assets.ea.com/images/2sNQz8b9dgV0hW8vl7oOvV/d7a503dbd4c73b232055b3ca06aa88eb/Enforcer.png,playStyle,Play Style,,,,,,,,,,,,,0,Men's Football,56,Colombia,https://drop-assets.ea.com/images/JphMzcFrWU7Uo2jq6GSep/d909b5b6000d5bf7515600d2c6db6375/f_56.png,54,Torino,https://drop-assets.ea.com/images/hSLWPIkJFJBzTMyk85qej/40d38d4675390d6677c4f17dddae5627/l54.png,false,25,ST,Striker,attack,Attack,72,0,66,0,93,0,65,0,90,0,80,0,57,0,80,0,82,0,47,0,55,0,35,0,44,0,77,0,79,0,84,0,62,0,9,0,9,0,8,0,6,0,8,0,87,0,20,0,57,0,69,0,74,0,64,0,75,0,82,0,86,0,78,0,81,0,74,0,88,0,22,0,76,0,24,0,70,0,79,0,,,,,,,,,,
192366,431,82,Nicolás,Otamendi,,2/12/1988 12:00:00 AM,183,2,3,1,Liga Portugal,78,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p192366.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/192366.png?width=265,,trait1_16,Precision Header,Performs headers with increased accuracy and power.,https://drop-assets.ea.com/images/3ync8fbblS4zLzF3p1VXmT/7752a5103c2ebd8be5cf1819379c66f4/Precision_Header.png,playStyle,Play Style,trait1_16384,Jockey,"Faster Sprint Jockey, better transition speed",https://drop-assets.ea.com/images/7lHjpOBSghE6Ywt1jgVv1C/21f9914d00f073d79d4b46cac71b9087/Jockey.png,playStyle,Play Style,trait1_65536,Intercept,Increased reach and possession retention in interceptions,https://drop-assets.ea.com/images/5ysv7Iw8jDHl7sp1JXqIa7/d34004fed8c95bde083dcf8257391a70/Intercept.png,playStyle,Play Style,trait1_131072,Anticipate,"Improved standing tackle success, possibility of stopping ball at feet",https://drop-assets.ea.com/images/4xPnUcL7thizFB7qmhlwUR/1ade7a0f77d5e875c2db869964540a35/Anticipate.png,playStyle,Play Style,trait1_262144,Slide Tackle,Stops ball at feet during slide tackles,https://drop-assets.ea.com/images/7mI1lrxE0pv9iJfQFki9OA/8c1ecac325f923e049be72231c8c968a/Slide_Tackle.png,playStyle,Play Style,trait1_524288,Aerial Fortress,Performs higher jumps and has physical defensive presence before and during aerial duels,https://drop-assets.ea.com/images/3rsDbUXd3MZX39YTsk6lKe/404db89f2237eeb7466668a730c52a4b/Aerial_Fortress.png,playStyle,Play Style,trait1_268435456,Bruiser,Stronger physical tackles,https://drop-assets.ea.com/images/7euMJ2jVypFrFPQesWuGGm/14019168b12faac1584a2920d5c2d5d9/Bruiser.png,playStyle,Play Style,0,Men's Football,52,Argentina,https://drop-assets.ea.com/images/4xMXjEt7CFJ6JENYeG45Sk/836d733dc1642c5e4ab3338d91481436/f_52.png,234,SL Benfica,https://drop-assets.ea.com/images/2DamHkQ1ZP1CYVjFPp6ofg/3e07292021842fdadb7aaaa84e7473aa/l234.png,false,5,CB,Center Back,defense,Defense,54,0,58,0,89,0,87,0,81,0,89,0,58,0,67,0,79,0,52,0,50,0,83,0,84,0,62,0,56,0,54,0,39,0,12,0,5,0,8,0,11,0,12,0,84,0,84,0,72,0,56,0,60,0,64,0,45,0,85,0,55,0,80,0,57,0,74,0,69,0,80,0,64,0,83,0,62,0,57,0,,,,,,,,,,
241159,432,82,Marc,Guéhi,,7/13/2000 12:00:00 AM,182,2,5,1,Premier League,82,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p241159.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/241159.png?width=265,,trait1_1024,Long Ball Pass,"Accurate, faster Lob and Lofted Through Passes",https://drop-assets.ea.com/images/7jwRDD4zkOsqRpc821t73d/16d46d57a5dfc7dd5dd5f8de0fd26a99/Long_Ball_Pass.png,playStyle,Play Style,trait1_16384,Jockey,"Faster Sprint Jockey, better transition speed",https://drop-assets.ea.com/images/7lHjpOBSghE6Ywt1jgVv1C/21f9914d00f073d79d4b46cac71b9087/Jockey.png,playStyle,Play Style,trait1_32768,Block,Increased reach and success in blocking,https://drop-assets.ea.com/images/2Rlftzr8lqUdI29suCQVWe/43c6c36e8bd5fa26b88478d4354611a2/Block.png,playStyle,Play Style,trait1_131072,Anticipate,"Improved standing tackle success, possibility of stopping ball at feet",https://drop-assets.ea.com/images/4xPnUcL7thizFB7qmhlwUR/1ade7a0f77d5e875c2db869964540a35/Anticipate.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,0,Men's Football,14,England,https://drop-assets.ea.com/images/6ZM1OFXGUFeV0ZaYVKj2z/ae88ef17f8cb179fbc1c463f7e1e4bd8/f_14.png,1799,Crystal Palace,https://drop-assets.ea.com/images/6j7pLWl2t3yl13bu6Y9s5K/91a346d14011a610d95ec956816b6a38/l1799.png,false,5,CB,Center Back,defense,Defense,68,0,61,0,84,0,73,0,80,0,77,0,65,0,76,0,76,0,58,0,67,0,83,0,84,0,73,0,72,0,42,0,32,0,8,0,9,0,11,0,12,0,12,0,79,0,82,0,78,0,26,0,69,0,69,0,38,0,78,0,35,0,83,0,39,0,79,0,49,0,85,0,69,0,84,0,66,0,32,0,,,,,,,,,,
200724,433,82,José Ignacio,Fernández Iglesias,Nacho Fernández,1/18/1990 12:00:00 AM,180,2,4,1,ROSHN Saudi League,76,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p200724.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/200724.png?width=265,,trait1_1024,Long Ball Pass,"Accurate, faster Lob and Lofted Through Passes",https://drop-assets.ea.com/images/7jwRDD4zkOsqRpc821t73d/16d46d57a5dfc7dd5dd5f8de0fd26a99/Long_Ball_Pass.png,playStyle,Play Style,trait1_32768,Block,Increased reach and success in blocking,https://drop-assets.ea.com/images/2Rlftzr8lqUdI29suCQVWe/43c6c36e8bd5fa26b88478d4354611a2/Block.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,45,Spain,https://drop-assets.ea.com/images/Kv8okAYMsDbB3ZKbxrAXw/9d30c88d16a4c85002f35c6af412c6f7/f_45.png,112391,Al Qadsiah,https://drop-assets.ea.com/images/OQhve5ubflu5c5OXWRlUV/4874b82f2bab16f04e6702812ac521a6/l112391.png,false,5,CB,Center Back,defense,Defense,67,0,65,0,83,0,79,0,79,0,80,0,76,0,79,0,75,0,70,0,55,0,82,0,82,0,71,0,64,0,32,0,37,0,12,0,7,0,10,0,15,0,7,0,79,0,82,0,67,0,28,0,73,0,68,0,45,0,79,0,37,0,81,0,37,0,82,0,54,0,81,0,77,0,83,0,53,0,38,0,7,Left Back,LB,3,Right Back,RB,16,Left Midfielder,LM,
207862,434,82,Matthias,Ginter,,1/19/1994 12:00:00 AM,190,2,3,1,Bundesliga,90,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p207862.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/207862.png?width=265,,trait1_512,Pinged Pass,Faster ground passes without affecting receiver's trapping,https://drop-assets.ea.com/images/1mXBWIBgJSpYoIa1C4r5FX/7220e78a4049530f4e9fa642b1656fa4/Pinged_Pass.png,playStyle,Play Style,trait1_524288,Aerial Fortress,Performs higher jumps and has physical defensive presence before and during aerial duels,https://drop-assets.ea.com/images/3rsDbUXd3MZX39YTsk6lKe/404db89f2237eeb7466668a730c52a4b/Aerial_Fortress.png,playStyle,Play Style,icontrait1_131072,Anticipate+,"Significantly improved standing tackle success, possibility of stopping ball",https://drop-assets.ea.com/images/4Tw0rjhFcLnurLg5JR2Woo/f0df6f8cdd017e6001109c86eecea980/Anticipate_.png,playStylePlus,Play Style Plus,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,21,Germany,https://drop-assets.ea.com/images/6IIMMGk0Uj1rcZ6DSHTpLL/93f95b602dc62594104f418c8f80ebb3/f_21.png,25,SC Freiburg,https://drop-assets.ea.com/images/TnclXkBIoI1MtJBmRvObq/83167db02b49b274917cec5814510b79/l25.png,false,5,CB,Center Back,defense,Defense,54,0,54,0,83,0,57,0,83,0,73,0,50,0,75,0,77,0,68,0,44,0,85,0,87,0,66,0,61,0,54,0,42,0,12,0,10,0,6,0,8,0,10,0,83,0,83,0,74,0,46,0,55,0,71,0,67,0,75,0,55,0,84,0,58,0,78,0,79,0,80,0,56,0,87,0,71,0,53,0,,,,,,,,,,
231410,435,82,Brahim,Díaz,Brahim,8/3/1999 12:00:00 AM,170,4,5,1,LALIGA EA SPORTS,68,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p231410.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/231410.png?width=265,,trait1_256,Incisive Pass,"Accurate through passes, curvier swerve passes, faster precision passes",https://drop-assets.ea.com/images/2K5BYfVYRnrdjt8F3hwI04/62f147b6a436c107bfa3d042c1d5728d/Incisive_Pass.png,playStyle,Play Style,trait1_2048,Tiki Taka,Accurate first-time Ground Passes,https://drop-assets.ea.com/images/2tvHC5JQ2sXrN8wUTJWLEA/94b0f6a78d1a9e1348a33c9772f23afd/Tiki_Taka.png,playStyle,Play Style,trait1_1048576,Technical,"Faster Controlled Sprint, precise wide turns while dribbling",https://drop-assets.ea.com/images/5Esx7NK4YBU44O4bo07rvb/69ca9417da7fd07905f6c6956ad93f6d/Technical.png,playStyle,Play Style,trait1_4194304,First Touch,"Reduced trapping error, faster dribbling transition",https://drop-assets.ea.com/images/3f727XsoDVLbT49oMk0HBu/2787568be8ccb2d5daa2d18fabacad97/First_Touch.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,0,Men's Football,129,Morocco,https://drop-assets.ea.com/images/47SGeQ7STCrJZQSKOVJaHA/1aa24a57a60f85051e34a5ad8205771d/f_129.png,243,Real Madrid,https://drop-assets.ea.com/images/Pk8nYrWuRt895RlhJx8jI/445d98b711f413a3a1e70c41b19b0f95/l243.png,true,12,RM,Right Midfielder,midfielder,Midfielder,83,0,88,0,60,0,69,0,58,0,46,0,90,0,85,0,79,0,76,0,74,0,31,0,40,0,85,0,84,0,76,0,61,0,13,0,9,0,13,0,10,0,6,0,30,0,33,0,76,0,76,0,82,0,79,0,58,0,58,0,79,0,80,0,74,0,83,0,73,0,21,0,82,0,23,0,82,0,64,0,16,Left Midfielder,LM,18,Center Attacking Midfielder,CAM,23,Right Wing,RW,
