id,rank,overallRating,firstName,lastName,commonName,birthdate,height,skillMoves,weakFootAbility,preferredFoot,leagueName,weight,avatarUrl,shieldUrl,alternatePositions/0/id,alternatePositions/0/label,alternatePositions/0/shortLabel,alternatePositions/1/id,alternatePositions/1/label,alternatePositions/1/shortLabel,alternatePositions/2/id,alternatePositions/2/label,alternatePositions/2/shortLabel,playerAbilities/0/id,playerAbilities/0/label,playerAbilities/0/description,playerAbilities/0/imageUrl,playerAbilities/0/type/id,playerAbilities/0/type/label,playerAbilities/1/id,playerAbilities/1/label,playerAbilities/1/description,playerAbilities/1/imageUrl,playerAbilities/1/type/id,playerAbilities/1/type/label,playerAbilities/2/id,playerAbilities/2/label,playerAbilities/2/description,playerAbilities/2/imageUrl,playerAbilities/2/type/id,playerAbilities/2/type/label,playerAbilities/3/id,playerAbilities/3/label,playerAbilities/3/description,playerAbilities/3/imageUrl,playerAbilities/3/type/id,playerAbilities/3/type/label,playerAbilities/4/id,playerAbilities/4/label,playerAbilities/4/description,playerAbilities/4/imageUrl,playerAbilities/4/type/id,playerAbilities/4/type/label,playerAbilities/5/id,playerAbilities/5/label,playerAbilities/5/description,playerAbilities/5/imageUrl,playerAbilities/5/type/id,playerAbilities/5/type/label,gender/id,gender/label,nationality/id,nationality/label,nationality/imageUrl,team/id,team/label,team/imageUrl,team/isPopular,position/id,position/shortLabel,position/label,position/positionType/id,position/positionType/name,stats/acceleration/value,stats/acceleration/diff,stats/agility/value,stats/agility/diff,stats/jumping/value,stats/jumping/diff,stats/stamina/value,stats/stamina/diff,stats/strength/value,stats/strength/diff,stats/aggression/value,stats/aggression/diff,stats/balance/value,stats/balance/diff,stats/ballControl/value,stats/ballControl/diff,stats/composure/value,stats/composure/diff,stats/crossing/value,stats/crossing/diff,stats/curve/value,stats/curve/diff,stats/def/value,stats/def/diff,stats/defensiveAwareness/value,stats/defensiveAwareness/diff,stats/dri/value,stats/dri/diff,stats/dribbling/value,stats/dribbling/diff,stats/finishing/value,stats/finishing/diff,stats/freeKickAccuracy/value,stats/freeKickAccuracy/diff,stats/gkDiving/value,stats/gkDiving/diff,stats/gkHandling/value,stats/gkHandling/diff,stats/gkKicking/value,stats/gkKicking/diff,stats/gkPositioning/value,stats/gkPositioning/diff,stats/gkReflexes/value,stats/gkReflexes/diff,stats/headingAccuracy/value,stats/headingAccuracy/diff,stats/interceptions/value,stats/interceptions/diff,stats/longPassing/value,stats/longPassing/diff,stats/longShots/value,stats/longShots/diff,stats/pac/value,stats/pac/diff,stats/pas/value,stats/pas/diff,stats/penalties/value,stats/penalties/diff,stats/phy/value,stats/phy/diff,stats/positioning/value,stats/positioning/diff,stats/reactions/value,stats/reactions/diff,stats/sho/value,stats/sho/diff,stats/shortPassing/value,stats/shortPassing/diff,stats/shotPower/value,stats/shotPower/diff,stats/slidingTackle/value,stats/slidingTackle/diff,stats/sprintSpeed/value,stats/sprintSpeed/diff,stats/standingTackle/value,stats/standingTackle/diff,stats/vision/value,stats/vision/diff,stats/volleys/value,stats/volleys/diff,alternatePositions/0,playerAbilities/6/id,playerAbilities/6/label,playerAbilities/6/description,playerAbilities/6/imageUrl,playerAbilities/6/type/id,playerAbilities/6/type/label,team
252259,1137,78,Enzo,Millot,,7/17/2002 12:00:00 AM,174,4,2,2,ROSHN Saudi League,66,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p252259.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/252259.png?width=265,14,Center Midfielder,CM,,,,,,,trait1_256,Incisive Pass,"Accurate through passes, curvier swerve passes, faster precision passes",https://drop-assets.ea.com/images/2K5BYfVYRnrdjt8F3hwI04/62f147b6a436c107bfa3d042c1d5728d/Incisive_Pass.png,playStyle,Play Style,trait1_8192,Inventive,Fancy and Trivela passes are performed with improved accuracy.,https://drop-assets.ea.com/images/4fpo31RdL5T0vrzNqcSc4x/f82209bfd51270dcc447d4313b3e61f1/Inventive.png,playStyle,Play Style,trait1_1048576,Technical,"Faster Controlled Sprint, precise wide turns while dribbling",https://drop-assets.ea.com/images/5Esx7NK4YBU44O4bo07rvb/69ca9417da7fd07905f6c6956ad93f6d/Technical.png,playStyle,Play Style,trait1_4194304,First Touch,"Reduced trapping error, faster dribbling transition",https://drop-assets.ea.com/images/3f727XsoDVLbT49oMk0HBu/2787568be8ccb2d5daa2d18fabacad97/First_Touch.png,playStyle,Play Style,,,,,,,,,,,,,0,Men's Football,18,France,https://drop-assets.ea.com/images/3ECAQzhfgSLWRf9IIHB6G8/7e235a7b2f93c1f73db7f89dc03b3657/f_18.png,112387,Al Ahli,https://drop-assets.ea.com/images/3lVk0osL7o6YMhHuK4YYD6/5e106847b59ce2a4f0bfb55988d812c3/l112387.png,false,18,CAM,Center Attacking Midfielder,midfielder,Midfielder,77,0,87,0,55,0,75,0,46,0,57,0,85,0,82,0,74,0,70,0,72,0,61,0,64,0,83,0,83,0,71,0,59,0,13,0,15,0,12,0,8,0,8,0,44,0,65,0,75,0,67,0,74,0,75,0,62,0,56,0,77,0,79,0,70,0,80,0,73,0,53,0,72,0,65,0,78,0,54,0,,,,,,,,
206467,1141,78,Alassane,Pléa,,3/10/1993 12:00:00 AM,181,4,3,1,Eredivisie,82,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p206467.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/206467.png?width=265,18,Center Attacking Midfielder,CAM,27,Left Wing,LW,,,,trait1_1,Finesse Shot,Faster finesse shots with more curve and accuracy,https://drop-assets.ea.com/images/468u1R1p2k1fA6WBHi0OEn/fb9d49ed2a8fb500cd5a184937b96b34/Finesse_Shot.png,playStyle,Play Style,trait1_16,Precision Header,Performs headers with increased accuracy and power.,https://drop-assets.ea.com/images/3ync8fbblS4zLzF3p1VXmT/7752a5103c2ebd8be5cf1819379c66f4/Precision_Header.png,playStyle,Play Style,trait1_256,Incisive Pass,"Accurate through passes, curvier swerve passes, faster precision passes",https://drop-assets.ea.com/images/2K5BYfVYRnrdjt8F3hwI04/62f147b6a436c107bfa3d042c1d5728d/Incisive_Pass.png,playStyle,Play Style,trait1_8192,Inventive,Fancy and Trivela passes are performed with improved accuracy.,https://drop-assets.ea.com/images/4fpo31RdL5T0vrzNqcSc4x/f82209bfd51270dcc447d4313b3e61f1/Inventive.png,playStyle,Play Style,trait1_1048576,Technical,"Faster Controlled Sprint, precise wide turns while dribbling",https://drop-assets.ea.com/images/5Esx7NK4YBU44O4bo07rvb/69ca9417da7fd07905f6c6956ad93f6d/Technical.png,playStyle,Play Style,trait1_4194304,First Touch,"Reduced trapping error, faster dribbling transition",https://drop-assets.ea.com/images/3f727XsoDVLbT49oMk0HBu/2787568be8ccb2d5daa2d18fabacad97/First_Touch.png,playStyle,Play Style,0,Men's Football,18,France,https://drop-assets.ea.com/images/3ECAQzhfgSLWRf9IIHB6G8/7e235a7b2f93c1f73db7f89dc03b3657/f_18.png,,,,,25,ST,Striker,attack,Attack,75,0,77,0,82,0,73,0,73,0,53,0,79,0,80,0,79,0,79,0,82,0,38,0,29,0,80,0,80,0,78,0,73,0,11,0,15,0,16,0,12,0,15,0,73,0,39,0,78,0,78,0,73,0,80,0,70,0,69,0,80,0,79,0,78,0,79,0,79,0,29,0,72,0,38,0,84,0,80,0,,,,,,,,
234200,1143,78,Aschraf,El Mahdioui,,5/24/1996 12:00:00 AM,182,3,4,1,ROSHN Saudi League,71,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p234200.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/234200.png?width=265,14,Center Midfielder,CM,5,Center Back,CB,,,,trait1_512,Pinged Pass,Faster ground passes without affecting receiver's trapping,https://drop-assets.ea.com/images/1mXBWIBgJSpYoIa1C4r5FX/7220e78a4049530f4e9fa642b1656fa4/Pinged_Pass.png,playStyle,Play Style,trait1_1024,Long Ball Pass,"Accurate, faster Lob and Lofted Through Passes",https://drop-assets.ea.com/images/7jwRDD4zkOsqRpc821t73d/16d46d57a5dfc7dd5dd5f8de0fd26a99/Long_Ball_Pass.png,playStyle,Play Style,trait1_65536,Intercept,Increased reach and possession retention in interceptions,https://drop-assets.ea.com/images/5ysv7Iw8jDHl7sp1JXqIa7/d34004fed8c95bde083dcf8257391a70/Intercept.png,playStyle,Play Style,trait1_524288,Aerial Fortress,Performs higher jumps and has physical defensive presence before and during aerial duels,https://drop-assets.ea.com/images/3rsDbUXd3MZX39YTsk6lKe/404db89f2237eeb7466668a730c52a4b/Aerial_Fortress.png,playStyle,Play Style,trait1_16777216,Press Proven,"Close control at jog speed, shields ball more effectively",https://drop-assets.ea.com/images/5rUHwyLJRnvGV53Ba4Pj6M/9a3238695ae8103667ba02af391ac209/Press_Proven.png,playStyle,Play Style,,,,,,,0,Men's Football,34,Holland,https://drop-assets.ea.com/images/7LmdSUm2Ge4fzqcz0NElvq/d272142c80713dcf0e5ec0a47232aeee/f_34.png,112393,Al Taawoun,https://drop-assets.ea.com/images/7p6TA5ewyxs1qzy8ym2ydy/15c716ca66c2ffcbed401be345ff6f8e/l112393.png,false,10,CDM,Center Defensive Midfielder,midfielder,Midfielder,69,0,75,0,63,0,90,0,75,0,75,0,68,0,79,0,81,0,64,0,72,0,72,0,75,0,73,0,68,0,44,0,65,0,10,0,9,0,9,0,6,0,12,0,54,0,75,0,80,0,66,0,66,0,74,0,65,0,78,0,57,0,78,0,55,0,80,0,66,0,68,0,63,0,75,0,73,0,53,0,,,,,,,,
244728,1145,78,Sem,Steijn,,11/12/2001 12:00:00 AM,173,3,3,1,Eredivisie,59,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p244728.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/244728.png?width=265,14,Center Midfielder,CM,,,,,,,trait1_1,Finesse Shot,Faster finesse shots with more curve and accuracy,https://drop-assets.ea.com/images/468u1R1p2k1fA6WBHi0OEn/fb9d49ed2a8fb500cd5a184937b96b34/Finesse_Shot.png,playStyle,Play Style,trait1_2,Chip Shot,"Faster, more accurate chip shots",https://drop-assets.ea.com/images/6Gl08kt7odn1fJNX74CS2P/984feac3cd8d99902f5cb5131d5fd26a/Chip_Shot.png,playStyle,Play Style,trait1_32,Acrobatic,"Perform volleys with increased accuracy, acrobatic volley animations",https://drop-assets.ea.com/images/2sRRBHcIe0zrDwYaRI2xG3/d02b8c8855de853470897009e030eb5d/Acrobatic.png,playStyle,Play Style,trait1_128,Gamechanger,Fancy and Trivela shots are performed with improved accuracy.,https://drop-assets.ea.com/images/2v8I0GQrtREaEJzJcyStKe/e46d719e4e5ed88ac5a1f671c7448f4a/Gamechanger.png,playStyle,Play Style,trait1_67108864,Relentless,"Increased half time fatigue recovery, longer teammate contain and press",https://drop-assets.ea.com/images/2vVuRxgvPNaAuFGqZZ9nDY/3e2505addd5a6b353becdeaf7173d187/Relentless.png,playStyle,Play Style,,,,,,,0,Men's Football,34,Holland,https://drop-assets.ea.com/images/7LmdSUm2Ge4fzqcz0NElvq/d272142c80713dcf0e5ec0a47232aeee/f_34.png,,,,,18,CAM,Center Attacking Midfielder,midfielder,Midfielder,73,0,75,0,71,0,89,0,66,0,78,0,84,0,80,0,77,0,68,0,72,0,43,0,37,0,77,0,75,0,86,0,81,0,7,0,8,0,9,0,6,0,12,0,74,0,34,0,69,0,79,0,66,0,74,0,83,0,74,0,87,0,82,0,84,0,77,0,84,0,52,0,61,0,40,0,79,0,82,0,,,,,,,,
256261,1146,78,Malick,Thiaw,,8/8/2001 12:00:00 AM,194,2,4,1,Premier League,89,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p256261.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/256261.png?width=265,,,,,,,,,,trait1_262144,Slide Tackle,Stops ball at feet during slide tackles,https://drop-assets.ea.com/images/7mI1lrxE0pv9iJfQFki9OA/8c1ecac325f923e049be72231c8c968a/Slide_Tackle.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,21,Germany,https://drop-assets.ea.com/images/6IIMMGk0Uj1rcZ6DSHTpLL/93f95b602dc62594104f418c8f80ebb3/f_21.png,13,Newcastle Utd,https://drop-assets.ea.com/images/69fXoaX4p9zFwKaZYoNtNX/14d86649a9b5a3f7e876cc3d46357b5d/l13.png,false,5,CB,Center Back,defense,Defense,72,0,67,0,88,0,76,0,82,0,76,0,54,0,76,0,78,0,55,0,58,0,78,0,78,0,72,0,70,0,43,0,44,0,10,0,6,0,15,0,11,0,9,0,78,0,76,0,78,0,46,0,72,0,69,0,64,0,80,0,42,0,78,0,47,0,81,0,56,0,77,0,72,0,78,0,65,0,44,0,,,,,,,,
272978,1150,78,Jorrel,Hato,,3/7/2006 12:00:00 AM,182,2,3,2,Premier League,76,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p272978.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/272978.png?width=265,5,Center Back,CB,,,,,,,trait1_512,Pinged Pass,Faster ground passes without affecting receiver's trapping,https://drop-assets.ea.com/images/1mXBWIBgJSpYoIa1C4r5FX/7220e78a4049530f4e9fa642b1656fa4/Pinged_Pass.png,playStyle,Play Style,trait1_16384,Jockey,"Faster Sprint Jockey, better transition speed",https://drop-assets.ea.com/images/7lHjpOBSghE6Ywt1jgVv1C/21f9914d00f073d79d4b46cac71b9087/Jockey.png,playStyle,Play Style,trait1_65536,Intercept,Increased reach and possession retention in interceptions,https://drop-assets.ea.com/images/5ysv7Iw8jDHl7sp1JXqIa7/d34004fed8c95bde083dcf8257391a70/Intercept.png,playStyle,Play Style,trait1_33554432,Quick Step,Faster acceleration during Explosive Sprint,https://drop-assets.ea.com/images/1xG25Zp3wvkLA5YewKiZah/f27f5fabd1e899fc0bbb817d2db233b1/Quick_Step.png,playStyle,Play Style,,,,,,,,,,,,,0,Men's Football,34,Holland,https://drop-assets.ea.com/images/7LmdSUm2Ge4fzqcz0NElvq/d272142c80713dcf0e5ec0a47232aeee/f_34.png,5,Chelsea,https://drop-assets.ea.com/images/6T0vfhzb3y9R6YVtmVwYcD/b99723a87536e30979c7cbdb8bba9310/l5.png,false,7,LB,Left Back,defense,Defense,87,0,76,0,91,0,69,0,73,0,72,0,78,0,78,0,78,0,66,0,59,0,75,0,74,0,74,0,70,0,39,0,31,0,8,0,5,0,5,0,13,0,9,0,69,0,77,0,74,0,30,0,85,0,70,0,34,0,73,0,61,0,79,0,41,0,79,0,55,0,73,0,84,0,77,0,67,0,36,0,,,,,,,,
222028,1151,78,Julian,Weigl,,9/8/1995 12:00:00 AM,186,3,3,1,ROSHN Saudi League,77,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p222028.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/222028.png?width=265,14,Center Midfielder,CM,5,Center Back,CB,,,,trait1_512,Pinged Pass,Faster ground passes without affecting receiver's trapping,https://drop-assets.ea.com/images/1mXBWIBgJSpYoIa1C4r5FX/7220e78a4049530f4e9fa642b1656fa4/Pinged_Pass.png,playStyle,Play Style,trait1_1024,Long Ball Pass,"Accurate, faster Lob and Lofted Through Passes",https://drop-assets.ea.com/images/7jwRDD4zkOsqRpc821t73d/16d46d57a5dfc7dd5dd5f8de0fd26a99/Long_Ball_Pass.png,playStyle,Play Style,trait1_2048,Tiki Taka,Accurate first-time Ground Passes,https://drop-assets.ea.com/images/2tvHC5JQ2sXrN8wUTJWLEA/94b0f6a78d1a9e1348a33c9772f23afd/Tiki_Taka.png,playStyle,Play Style,trait1_65536,Intercept,Increased reach and possession retention in interceptions,https://drop-assets.ea.com/images/5ysv7Iw8jDHl7sp1JXqIa7/d34004fed8c95bde083dcf8257391a70/Intercept.png,playStyle,Play Style,trait1_524288,Aerial Fortress,Performs higher jumps and has physical defensive presence before and during aerial duels,https://drop-assets.ea.com/images/3rsDbUXd3MZX39YTsk6lKe/404db89f2237eeb7466668a730c52a4b/Aerial_Fortress.png,playStyle,Play Style,trait1_16777216,Press Proven,"Close control at jog speed, shields ball more effectively",https://drop-assets.ea.com/images/5rUHwyLJRnvGV53Ba4Pj6M/9a3238695ae8103667ba02af391ac209/Press_Proven.png,playStyle,Play Style,0,Men's Football,21,Germany,https://drop-assets.ea.com/images/6IIMMGk0Uj1rcZ6DSHTpLL/93f95b602dc62594104f418c8f80ebb3/f_21.png,112391,Al Qadsiah,https://drop-assets.ea.com/images/OQhve5ubflu5c5OXWRlUV/4874b82f2bab16f04e6702812ac521a6/l112391.png,false,10,CDM,Center Defensive Midfielder,midfielder,Midfielder,65,0,74,0,75,0,83,0,68,0,72,0,64,0,77,0,78,0,59,0,73,0,75,0,74,0,73,0,71,0,65,0,46,0,6,0,14,0,16,0,11,0,7,0,74,0,76,0,84,0,61,0,57,0,75,0,57,0,73,0,67,0,78,0,64,0,84,0,68,0,64,0,50,0,78,0,74,0,57,0,,,,,,,,
227055,1152,78,Gelson Dany,Batalha Martins,Gelson Martins,5/11/1995 12:00:00 AM,170,4,2,1,Hellas Liga,74,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p227055.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/227055.png?width=265,16,Left Midfielder,LM,23,Right Wing,RW,,,,trait1_2097152,Rapid,"Higher sprint speed while dribbling, reduced error on knock-ons",https://drop-assets.ea.com/images/1aGsvwKyIFlRG1eoJSS0Ot/a4d3d661ff962795a632fe86439d2146/Rapid.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,38,Portugal,https://drop-assets.ea.com/images/3CxRD7XqY2NSlZ3628fY4S/abf38470644ee334e6a425b9272f7767/f_38.png,280,Olympiacos FC,https://drop-assets.ea.com/images/2hyiQlv23Ipa7IOEtN7qAv/39a4514bd5a02d0d6db09d8eb2564c8f/l280.png,false,12,RM,Right Midfielder,midfielder,Midfielder,90,0,90,0,62,0,74,0,42,0,64,0,85,0,82,0,74,0,72,0,81,0,51,0,54,0,83,0,83,0,68,0,60,0,12,0,9,0,7,0,6,0,9,0,51,0,50,0,65,0,66,0,87,0,71,0,66,0,55,0,78,0,75,0,70,0,75,0,74,0,48,0,84,0,51,0,70,0,74,0,,,,,,,,
236792,1154,78,Tomáš,Souček,,2/27/1995 12:00:00 AM,192,3,3,1,Premier League,86,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p236792.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/236792.png?width=265,14,Center Midfielder,CM,,,,,,,trait1_16,Precision Header,Performs headers with increased accuracy and power.,https://drop-assets.ea.com/images/3ync8fbblS4zLzF3p1VXmT/7752a5103c2ebd8be5cf1819379c66f4/Precision_Header.png,playStyle,Play Style,trait1_524288,Aerial Fortress,Performs higher jumps and has physical defensive presence before and during aerial duels,https://drop-assets.ea.com/images/3rsDbUXd3MZX39YTsk6lKe/404db89f2237eeb7466668a730c52a4b/Aerial_Fortress.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,12,Czech Republic,https://drop-assets.ea.com/images/3yIKmUj5BRZgJtSLR6do7t/484fa785d4f5c3f900ba80eddf3a70dc/f_12.png,19,West Ham,https://drop-assets.ea.com/images/60X4vXPDgGISHaqyOdUGkg/c7def9840658d49d646e4895e9e04e94/l19.png,false,10,CDM,Center Defensive Midfielder,midfielder,Midfielder,42,0,34,0,79,0,87,0,80,0,79,0,48,0,75,0,73,0,68,0,63,0,78,0,75,0,68,0,71,0,72,0,53,0,11,0,13,0,5,0,6,0,8,0,84,0,77,0,75,0,70,0,45,0,71,0,70,0,82,0,76,0,78,0,72,0,75,0,73,0,79,0,47,0,79,0,71,0,79,0,,,,,,,,
208919,1157,78,Ryan,Gauld,,12/16/1995 12:00:00 AM,169,4,3,2,MLS,62,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p208919.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/208919.png?width=265,25,Striker,ST,23,Right Wing,RW,16,Left Midfielder,LM,trait1_1,Finesse Shot,Faster finesse shots with more curve and accuracy,https://drop-assets.ea.com/images/468u1R1p2k1fA6WBHi0OEn/fb9d49ed2a8fb500cd5a184937b96b34/Finesse_Shot.png,playStyle,Play Style,trait1_256,Incisive Pass,"Accurate through passes, curvier swerve passes, faster precision passes",https://drop-assets.ea.com/images/2K5BYfVYRnrdjt8F3hwI04/62f147b6a436c107bfa3d042c1d5728d/Incisive_Pass.png,playStyle,Play Style,trait1_8192,Inventive,Fancy and Trivela passes are performed with improved accuracy.,https://drop-assets.ea.com/images/4fpo31RdL5T0vrzNqcSc4x/f82209bfd51270dcc447d4313b3e61f1/Inventive.png,playStyle,Play Style,trait1_1048576,Technical,"Faster Controlled Sprint, precise wide turns while dribbling",https://drop-assets.ea.com/images/5Esx7NK4YBU44O4bo07rvb/69ca9417da7fd07905f6c6956ad93f6d/Technical.png,playStyle,Play Style,,,,,,,,,,,,,0,Men's Football,42,Scotland,https://drop-assets.ea.com/images/3LfmKqyBykOGZyfdSpENTr/ec3733dfa9526c8f6da96bf0f8c7448e/f_42.png,101112,Whitecaps FC,https://drop-assets.ea.com/images/4B78Zk7BiGtY0lEDTDanGT/ba8604b69a6cab6fd0c668aefebc800c/l101112.png,false,27,LW,Left Wing,attack,Attack,82,0,89,0,63,0,89,0,37,0,51,0,91,0,79,0,78,0,78,0,79,0,51,0,45,0,82,0,82,0,70,0,73,0,6,0,14,0,13,0,13,0,15,0,62,0,49,0,71,0,56,0,83,0,77,0,75,0,54,0,77,0,77,0,68,0,77,0,69,0,40,0,83,0,59,0,81,0,68,0,,,,,,,,
224415,1158,78,Luis,Rioja González,Luis Rioja,10/16/1993 12:00:00 AM,176,3,4,2,LALIGA EA SPORTS,70,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p224415.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/224415.png?width=265,16,Left Midfielder,LM,23,Right Wing,RW,,,,trait1_4096,Whipped Pass,"Accurate, faster crosses with more curve",https://drop-assets.ea.com/images/FfTP29PWrRWZjEaiCCVoa/a1b345e4ae7023ed78b1efd68d28f392/Whipped_Pass.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,45,Spain,https://drop-assets.ea.com/images/Kv8okAYMsDbB3ZKbxrAXw/9d30c88d16a4c85002f35c6af412c6f7/f_45.png,461,Valencia CF,https://drop-assets.ea.com/images/3rBiULK7uv6Uim0qpaPGXG/123be59c7edf775fa3df08effc267f43/l461.png,false,12,RM,Right Midfielder,midfielder,Midfielder,79,0,79,0,56,0,77,0,50,0,46,0,80,0,79,0,72,0,77,0,77,0,53,0,62,0,79,0,80,0,76,0,68,0,6,0,9,0,10,0,12,0,14,0,36,0,58,0,72,0,77,0,77,0,74,0,74,0,56,0,79,0,75,0,76,0,76,0,78,0,49,0,75,0,49,0,70,0,63,0,,,,,,,,
237328,1159,78,Nathan,Tella,,7/5/1999 12:00:00 AM,173,3,3,1,Bundesliga,68,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p237328.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/237328.png?width=265,25,Striker,ST,18,Center Attacking Midfielder,CAM,23,Right Wing,RW,trait1_2097152,Rapid,"Higher sprint speed while dribbling, reduced error on knock-ons",https://drop-assets.ea.com/images/1aGsvwKyIFlRG1eoJSS0Ot/a4d3d661ff962795a632fe86439d2146/Rapid.png,playStyle,Play Style,trait1_33554432,Quick Step,Faster acceleration during Explosive Sprint,https://drop-assets.ea.com/images/1xG25Zp3wvkLA5YewKiZah/f27f5fabd1e899fc0bbb817d2db233b1/Quick_Step.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,133,Nigeria,https://drop-assets.ea.com/images/7pdYOUzcOpsSLsQJqx6jq9/ab9bec93f27d4c42a76f2617073a6cce/f_133.png,32,Leverkusen,https://drop-assets.ea.com/images/mGqQw1um1ucUAshcK0Eop/9c7fe656f526c98b217ff2a052377b5c/l32.png,false,12,RM,Right Midfielder,midfielder,Midfielder,85,0,85,0,69,0,78,0,52,0,54,0,84,0,79,0,73,0,74,0,64,0,46,0,55,0,80,0,82,0,77,0,45,0,9,0,6,0,8,0,12,0,6,0,58,0,41,0,65,0,70,0,83,0,71,0,52,0,60,0,78,0,66,0,75,0,74,0,80,0,30,0,81,0,41,0,74,0,73,0,,,,,,,,
74866,1162,78,André,Trindade,André,7/16/2001 12:00:00 AM,177,2,3,1,Premier League,77,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p74866.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/74866.png?width=265,14,Center Midfielder,CM,,,,,,,trait1_16777216,Press Proven,"Close control at jog speed, shields ball more effectively",https://drop-assets.ea.com/images/5rUHwyLJRnvGV53Ba4Pj6M/9a3238695ae8103667ba02af391ac209/Press_Proven.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,54,Brazil,https://drop-assets.ea.com/images/1zdNn1R9tRlfQ3lsbAOecD/a606f742789b6306363383a6e20dd003/f_54.png,110,Wolves,https://drop-assets.ea.com/images/3DIKyPF6XcAgIrI3Wv0UBo/4b26ac5525105f84de13860ebe177633/l110.png,false,10,CDM,Center Defensive Midfielder,midfielder,Midfielder,62,0,74,0,67,0,76,0,67,0,82,0,79,0,77,0,78,0,66,0,74,0,75,0,73,0,77,0,77,0,53,0,52,0,5,0,5,0,9,0,14,0,7,0,58,0,79,0,80,0,61,0,58,0,74,0,54,0,72,0,65,0,76,0,58,0,78,0,69,0,79,0,55,0,78,0,74,0,53,0,,,,,,,,
